4310	9.801600e-04	8.128290e-01	3.836346e+00	9.895929e-01	3.211104e-03	1.910400e-05	22.096474	1.927018e-04
4410	9.985600e-04	8.480456e-01	4.088609e+00	1.036674e+00	3.269152e-03	1.955200e-05	22.554256	3.471375e-04
4510	1.006784e-03	8.781362e-01	4.362242e+00	1.084928e+00	3.390208e-03	1.520000e-05	23.012037	2.998352e-03
4610	1.014464e-03	9.186243e-01	4.601569e+00	1.133399e+00	3.454720e-03	1.891200e-05	23.486774	5.132902e-02
4710	1.057216e-03	9.588721e-01	4.848856e+00	1.184226e+00	3.544128e-03	4.102400e-05	23.978468	1.138449e-04
4810	1.062656e-03	9.916648e-01	5.110312e+00	1.235051e+00	3.643392e-03	1.955200e-05	24.470160	1.968145e-04
4910	1.064160e-03	1.054868e+00	5.383093e+00	1.286666e+00	3.731776e-03	1.910400e-05	24.961851	2.033710e-04
5010	1.075392e-03	1.085199e+00	5.647719e+00	1.339467e+00	3.818176e-03	2.137600e-05	25.470499	1.107454e-04
5110	1.113600e-03	1.161515e+00	5.923727e+00	1.393658e+00	3.906528e-03	1.536000e-05	25.996099	1.381636e-04
5210	1.151040e-03	1.193559e+00	6.245871e+00	1.449115e+00	3.973088e-03	1.929600e-05	26.538656	2.166271e-03
5310	1.115040e-03	1.242593e+00	6.569389e+00	1.505883e+00	4.110112e-03	1.913600e-05	27.081215	1.524210e-03
5410	1.136480e-03	1.284409e+00	6.935948e+00	1.563606e+00	4.211840e-03	1.932800e-05	27.640726	1.325428e-02
5510	1.155488e-03	1.326418e+00	7.305805e+00	1.622969e+00	4.298336e-03	1.916800e-05	28.200237	1.565456e-03
5610	1.172096e-03	1.368915e+00	7.641814e+00	1.682615e+00	4.399168e-03	2.195200e-05	28.776705	7.047653e-04
5710	1.211264e-03	1.409075e+00	7.978819e+00	1.743276e+00	4.508832e-03	1.913600e-05	29.353170	6.288290e-04
5810	1.187968e-03	1.456361e+00	8.348246e+00	1.804621e+00	4.584448e-03	1.993600e-05	29.997458	2.689362e-04
5910	1.203360e-03	1.530397e+00	8.717894e+00	1.867059e+00	4.680416e-03	1.539200e-05	30.590878	5.017519e-04
6010	1.229088e-03	1.580620e+00	9.080441e+00	1.930651e+00	4.788768e-03	1.932800e-05	31.218210	3.489494e-03
6110	1.236288e-03	1.629110e+00	9.442905e+00	1.995254e+00	4.918592e-03	5.174400e-05	31.845541	1.786351e-04
6210	1.306464e-03	1.720369e+00	9.853221e+00	2.062035e+00	4.976000e-03	1.971200e-05	32.472874	7.240176e-04
6310	1.323200e-03	1.778396e+00	1.027210e+01	2.129328e+00	5.084736e-03	1.936000e-05	33.134113	3.765583e-03
6410	1.345248e-03	1.822509e+00	1.075817e+01	2.197601e+00	5.222944e-03	1.552000e-05	33.778400	2.694130e-04
6510	1.364992e-03	1.885076e+00	1.126839e+01	2.266943e+00	5.332448e-03	5.168000e-05	34.456596	2.834797e-04
6610	1.397952e-03	1.933753e+00	1.172186e+01	2.337355e+00	5.423712e-03	1.558400e-05	35.134792	1.082420e-03
6710	1.385408e-03	1.983977e+00	1.217448e+01	2.408523e+00	5.515776e-03	1.936000e-05	35.829941	2.957582e-04
6810	1.391296e-03	2.034561e+00	1.264074e+01	2.480730e+00	5.636672e-03	1.564800e-05	36.525093	3.750324e-04
6910	1.426272e-03	2.125018e+00	1.314199e+01	2.553869e+00	5.765696e-03	3.843200e-05	37.237198	7.376075e-04
7010	1.462656e-03	2.184712e+00	1.361767e+01	2.628853e+00	5.823808e-03	1.987200e-05	37.949306	3.396273e-04
7110	1.478720e-03	2.251954e+00	1.408821e+01	2.704220e+00	5.951328e-03	1.961600e-05	38.678364	3.836155e-04
7210	1.474848e-03	2.364389e+00	1.463127e+01	2.780894e+00	6.069088e-03	2.243200e-05	39.424381	1.127422e-03
7310	1.499744e-03	2.418965e+00	1.513450e+01	2.858504e+00	6.178848e-03	1.571200e-05	40.170395	4.414916e-04
7410	1.531264e-03	2.492592e+00	1.575911e+01	2.936750e+00	6.281248e-03	4.105600e-05	40.933369	7.620692e-03
7510	1.559392e-03	2.545222e+00	1.643772e+01	3.017580e+00	6.417760e-03	2.224000e-05	41.713291	1.452684e-03
7610	1.568704e-03	2.621009e+00	1.704465e+01	3.098644e+00	6.502368e-03	1.952000e-05	42.493217	8.215904e-04
7710	1.575840e-03	2.669033e+00	1.764961e+01	3.180580e+00	6.668384e-03	1.961600e-05	43.290100	4.894137e-04
7810	1.608256e-03	2.750348e+00	1.825109e+01	3.264335e+00	6.741312e-03	5.200000e-05	44.086979	5.052686e-04
7910	1.649696e-03	2.818121e+00	1.888921e+01	3.348154e+00	6.883392e-03	2.163200e-05	44.900814	1.017332e-03
8010	2.331392e-03	2.901791e+00	1.950737e+01	3.432006e+00	6.953984e-03	2.246400e-05	45.731606	6.929237e-02
8110	1.665536e-03	2.991672e+00	2.012054e+01	3.518820e+00	7.075072e-03	2.041600e-05	46.562393	7.516146e-04
8210	1.676480e-03	3.119042e+00	2.075472e+01	3.606413e+00	7.179072e-03	4.268800e-05	47.444050	6.937981e-04
8310	1.725408e-03	3.194901e+00	2.144310e+01	3.694237e+00	7.308864e-03	1.596800e-05	48.291794	4.032850e-03
8410	1.734624e-03	3.253835e+00	2.219020e+01	3.783936e+00	7.461472e-03	1.590400e-05	49.156494	2.223253e-04
8510	1.761216e-03	3.331618e+00	2.301588e+01	3.874407e+00	7.559744e-03	2.057600e-05	50.038147	1.589355e-01
8610	1.810592e-03	3.406953e+00	2.375758e+01	3.967470e+00	7.699136e-03	2.185600e-05	50.919804	1.400948e-03
8710	1.903456e-03	3.468506e+00	2.449625e+01	4.060083e+00	7.833440e-03	2.035200e-05	51.818413	5.328655e-04
8810	1.929120e-03	3.551622e+00	2.524221e+01	4.153367e+00	7.957088e-03	5.228800e-05	52.717022	7.321835e-04
8910	1.958848e-03	3.612666e+00	2.603454e+01	4.247858e+00	8.047168e-03	1.977600e-05	53.632587	1.923800e-03
9010	1.949344e-03	3.687992e+00	2.680993e+01	4.343356e+00	8.161184e-03	2.300800e-05	54.565105	5.436897e-03
9110	1.989312e-03	3.744734e+00	2.751702e+01	4.440137e+00	8.298432e-03	2.041600e-05	55.497627	5.872250e-04
9210	2.020640e-03	3.939651e+00	2.825021e+01	4.537760e+00	8.391200e-03	2.259200e-05	56.447102	1.592278e-03
9310	2.059264e-03	4.001587e+00	2.911772e+01	4.636713e+00	8.556384e-03	4.272000e-05	57.413528	1.525879e-03
9410	2.071040e-03	4.095741e+00	3.002114e+01	4.738119e+00	8.645888e-03	4.240000e-05	58.379959	1.263618e-03
9510	2.107136e-03	4.185029e+00	3.101456e+01	4.839409e+00	8.766880e-03	2.288000e-05	59.363342	4.834473e+00
9610	2.129536e-03	4.258632e+00	3.197125e+01	4.941846e+00	8.887583e-03	2.326400e-05	60.346729	2.102137e-03
9710	2.192672e-03	4.347416e+00	3.288166e+01	5.045280e+00	9.016672e-03	2.025600e-05	61.347065	9.191036e-04
9810	2.202112e-03	4.421533e+00	3.378569e+01	5.149183e+00	9.175520e-03	2.336000e-05	62.347404	3.461838e-04
9910	2.219136e-03	4.510520e+00	3.474784e+01	5.253223e+00	9.291200e-03	5.238400e-05	63.381657	3.112388e-02
10010	2.239552e-03	4.563895e+00	3.568367e+01	5.360431e+00	9.472448e-03	2.262400e-05	64.398949	2.145648e-03
