4310	1.220608e-03	8.127882e-01	5.851644e+00	1.281673e+00	3.742848e-03	1.974400e-05	31.743811	2.776273e-06
4410	1.321280e-03	8.482176e-01	6.217458e+00	1.340528e+00	3.855712e-03	1.977600e-05	32.659376	4.961621e-07
4510	1.335072e-03	8.783117e-01	6.587999e+00	1.402970e+00	3.993984e-03	1.587200e-05	33.574941	1.635402e-06
4610	1.365920e-03	9.188278e-01	6.966840e+00	1.465124e+00	4.107808e-03	1.980800e-05	34.524415	2.826564e-07
4710	1.381088e-03	9.586465e-01	7.354216e+00	1.530765e+00	4.207264e-03	1.987200e-05	35.490844	2.135057e-07
4810	1.401824e-03	9.918638e-01	7.760220e+00	1.595205e+00	4.359616e-03	1.596800e-05	36.474229	4.664762e-07
4910	1.448640e-03	1.055294e+00	8.182558e+00	1.663602e+00	4.405216e-03	1.977600e-05	37.474568	2.394663e-07
5010	1.456704e-03	1.085182e+00	8.626891e+00	1.730801e+00	4.598496e-03	1.977600e-05	38.491862	2.535526e-07
5110	1.486304e-03	1.161885e+00	9.084929e+00	1.801984e+00	4.694400e-03	2.204800e-05	39.543065	5.845213e-07
5210	1.509728e-03	1.193856e+00	9.642676e+00	1.871609e+00	4.812256e-03	1.974400e-05	40.611224	8.915085e-07
5310	1.562304e-03	1.242904e+00	1.016025e+01	1.945825e+00	4.973408e-03	2.016000e-05	41.696338	4.075468e-05
5410	1.576480e-03	1.284850e+00	1.069751e+01	2.018640e+00	5.082304e-03	2.048000e-05	42.815361	1.780223e-06
5510	1.602304e-03	1.326733e+00	1.123108e+01	2.095423e+00	5.230816e-03	2.524800e-05	43.951339	6.993068e-07
5610	2.367360e-03	1.369097e+00	1.178006e+01	2.169192e+00	5.351392e-03	2.003200e-05	45.087318	4.452906e+04
5710	1.651072e-03	1.409324e+00	1.234196e+01	2.249925e+00	5.493664e-03	2.070400e-05	46.257206	1.023058e-06
5810	1.678048e-03	1.456309e+00	1.293280e+01	2.328047e+00	5.607040e-03	2.000000e-05	47.494914	1.068711e-04
5910	1.694560e-03	1.530271e+00	1.353517e+01	2.410985e+00	5.739840e-03	2.198400e-05	48.698711	6.696209e-07
6010	1.765632e-03	1.581120e+00	1.416447e+01	2.490617e+00	5.867744e-03	1.996800e-05	49.936419	7.024501e-07
6110	1.778240e-03	1.629070e+00	1.480264e+01	2.576082e+00	5.977536e-03	2.054400e-05	51.191082	5.576294e-07
6210	1.922368e-03	1.720281e+00	1.555375e+01	2.659498e+00	6.121120e-03	5.228800e-05	52.462699	1.139240e-06
6310	1.975200e-03	1.778629e+00	1.626579e+01	2.748149e+00	6.285952e-03	2.041600e-05	53.768227	9.418000e-07
6410	1.980768e-03	1.823388e+00	1.699448e+01	2.833421e+00	6.422784e-03	3.123200e-05	55.073754	3.833207e-06
6510	2.007616e-03	1.884911e+00	1.771968e+01	2.924648e+00	6.539136e-03	2.214400e-05	56.413191	3.360212e-06
6610	2.047680e-03	1.934048e+00	1.847932e+01	3.013038e+00	6.756256e-03	1.628800e-05	57.769583	6.704358e-07
6710	2.110048e-03	1.984603e+00	1.924037e+01	3.107393e+00	6.843200e-03	4.217600e-05	59.159885	1.717545e-05
6810	2.118176e-03	2.034330e+00	2.002810e+01	3.197936e+00	6.967520e-03	2.300800e-05	60.550187	4.086178e-07
6910	2.186144e-03	2.125021e+00	2.083085e+01	3.295270e+00	7.154912e-03	2.067200e-05	61.974398	1.246342e-06
7010	2.226016e-03	2.185281e+00	2.167256e+01	3.388923e+00	7.298720e-03	2.300800e-05	63.415565	8.208444e-07
7110	2.265632e-03	2.252282e+00	2.252384e+01	3.488849e+00	7.499296e-03	1.651200e-05	64.873686	9.057112e-07
7210	2.298336e-03	2.364497e+00	2.347018e+01	3.584333e+00	7.546432e-03	2.259200e-05	66.348762	6.775372e-07
7310	2.362304e-03	2.418796e+00	2.440685e+01	3.687562e+00	7.710816e-03	1.641600e-05	67.857748	2.370682e-06
7410	2.397504e-03	2.492734e+00	2.537766e+01	3.786673e+00	7.925824e-03	1.638400e-05	69.383689	1.251930e-06
7510	2.444096e-03	2.545644e+00	2.636646e+01	3.892552e+00	8.067488e-03	2.227200e-05	70.926585	4.854519e-07
7610	2.477088e-03	2.622131e+00	2.739597e+01	3.992962e+00	8.273600e-03	2.316800e-05	72.486436	4.792120e-06
7710	2.501024e-03	2.670187e+00	2.845097e+01	4.101789e+00	8.472192e-03	2.038400e-05	74.080197	1.339708e-06
7810	2.543392e-03	2.751136e+00	2.959668e+01	4.206141e+00	8.588960e-03	1.641600e-05	75.673957	1.793029e-06
7910	2.624288e-03	2.818520e+00	3.073199e+01	4.318087e+00	8.728512e-03	2.313600e-05	77.301628	4.507601e-07
8010	2.661856e-03	2.902109e+00	3.195463e+01	4.423781e+00	8.967808e-03	2.300800e-05	78.963208	2.230285e-06
8110	2.692000e-03	2.992427e+00	3.322787e+01	4.538367e+00	9.121792e-03	2.246400e-05	80.624788	5.849870e-07
8210	2.742880e-03	3.119522e+00	3.494934e+01	4.647247e+00	9.149600e-03	2.320000e-05	82.354188	7.270835e-06
8310	2.796320e-03	3.195666e+00	3.657759e+01	4.765243e+00	9.321760e-03	1.657600e-05	84.049678	1.728069e-06
8410	4.344448e-03	3.253521e+00	3.834163e+01	4.876229e+00	9.523200e-03	2.108800e-05	85.779078	5.128561e-06
8510	2.881664e-03	3.332654e+00	4.008790e+01	4.995753e+00	9.631680e-03	4.268800e-05	87.542387	9.440769e+03
8610	2.949088e-03	3.407249e+00	4.180496e+01	5.111029e+00	9.974944e-03	2.291200e-05	89.305697	1.606997e-06
8710	2.989408e-03	3.468418e+00	4.333512e+01	5.234631e+00	1.006211e-02	2.297600e-05	91.102916	2.698749e-04
8810	3.047264e-03	3.551663e+00	4.484589e+01	5.350713e+00	1.015693e-02	5.280000e-05	92.917091	1.647510e-06
8910	5.153664e-03	3.613475e+00	4.633769e+01	5.477367e+00	1.048832e-02	2.403200e-05	94.748220	9.088544e-07
9010	5.116320e-03	3.688677e+00	4.790572e+01	5.596739e+00	1.059142e-02	2.374400e-05	96.596304	5.370378e-05
9110	5.198528e-03	3.744920e+00	4.953028e+01	5.726249e+00	1.078669e-02	2.380800e-05	98.478298	7.696217e-07
