4310	1.222816e-03	8.129658e-01	5.857648e+00	1.280585e+00	3.751872e-03	2.131200e-05	31.743811	5.559997e-13
4410	1.330752e-03	8.480002e-01	6.223720e+00	1.341704e+00	3.870176e-03	2.300800e-05	32.659376	1.911804e-13
4510	1.345216e-03	8.782620e-01	6.595050e+00	1.401823e+00	4.002656e-03	2.124800e-05	33.574941	5.896617e-12
4610	1.356768e-03	9.187980e-01	6.973893e+00	1.466357e+00	4.084288e-03	2.128000e-05	34.524415	4.789502e-13
4710	1.403264e-03	9.589587e-01	7.361555e+00	1.529474e+00	4.200992e-03	2.124800e-05	35.490844	2.129408e-13
4810	1.428416e-03	9.917623e-01	7.767690e+00	1.596579e+00	4.328672e-03	3.308800e-05	36.474229	4.707346e-13
4910	1.434560e-03	1.055278e+00	8.190148e+00	1.661523e+00	4.446208e-03	2.153600e-05	37.474568	5.407818e-04
5010	1.447744e-03	1.085381e+00	8.634874e+00	1.732323e+00	4.570656e-03	3.468800e-05	38.491862	9.459100e-13
5110	1.497792e-03	1.162016e+00	9.091823e+00	1.800490e+00	4.694976e-03	2.131200e-05	39.543065	4.680700e-13
5210	1.501152e-03	1.193781e+00	9.649736e+00	1.873207e+00	4.790400e-03	2.137600e-05	40.611224	3.685940e-13
5310	1.571456e-03	1.243051e+00	1.016709e+01	1.944178e+00	4.960608e-03	2.128000e-05	41.696338	8.070211e-13
5410	1.592256e-03	1.284821e+00	1.070393e+01	2.020422e+00	5.043808e-03	2.147200e-05	42.815361	7.871481e-13
5510	1.620992e-03	1.326513e+00	1.123753e+01	2.093659e+00	5.232224e-03	2.332800e-05	43.951339	5.642153e-13
5610	1.652768e-03	1.369390e+00	1.178807e+01	2.171904e+00	5.336800e-03	2.121600e-05	45.087318	4.982681e-13
5710	1.650208e-03	1.409420e+00	1.235066e+01	2.248043e+00	5.494272e-03	2.144000e-05	46.257206	7.600587e-13
5810	1.696480e-03	1.456313e+00	1.294032e+01	2.330146e+00	5.635168e-03	3.318400e-05	47.494914	5.608847e-13
5910	1.711744e-03	1.530454e+00	1.354428e+01	2.408922e+00	5.755168e-03	4.345600e-05	48.698711	5.052625e-13
6010	1.760256e-03	1.581157e+00	1.417363e+01	2.492868e+00	5.866816e-03	2.140800e-05	49.936419	4.443113e-13
6110	1.777280e-03	1.629066e+00	1.481334e+01	2.573894e+00	5.981856e-03	2.950400e-05	51.191082	1.785683e-12
6210	1.919712e-03	1.720099e+00	1.556406e+01	2.661844e+00	6.116736e-03	2.374400e-05	52.462699	2.015721e-12
6310	1.975104e-03	1.778757e+00	1.627559e+01	2.745809e+00	6.257024e-03	2.144000e-05	53.768227	9.376944e-13
6410	1.967712e-03	1.822903e+00	1.700413e+01	2.835937e+00	6.431936e-03	2.140800e-05	55.073754	8.848478e-13
6510	2.584768e-03	1.885269e+00	1.773165e+01	2.922157e+00	6.622976e-03	2.396800e-05	56.413191	1.109113e-12
6610	2.039040e-03	1.933647e+00	1.849030e+01	3.015745e+00	6.748416e-03	3.561600e-05	57.769583	2.684852e-12
6710	2.106048e-03	1.984604e+00	1.925236e+01	3.104755e+00	6.842272e-03	2.320000e-05	59.159885	2.906564e-13
6810	2.127808e-03	2.034637e+00	2.003905e+01	3.200727e+00	7.019584e-03	2.153600e-05	60.550187	1.310685e-11
6910	2.192960e-03	2.125021e+00	2.084126e+01	3.292481e+00	7.096640e-03	3.232000e-05	61.974398	5.009326e-13
7010	2.202208e-03	2.184974e+00	2.168457e+01	3.391911e+00	7.289632e-03	2.396800e-05	63.415565	5.617729e-13
7110	2.245056e-03	2.252234e+00	2.253554e+01	3.485884e+00	7.464192e-03	2.169600e-05	64.873686	4.765077e-13
7210	2.277632e-03	2.364906e+00	2.348343e+01	3.587521e+00	7.609920e-03	2.336000e-05	66.348762	1.820544e-12
7310	2.346112e-03	2.418754e+00	2.441831e+01	3.684445e+00	7.754848e-03	2.169600e-05	67.857748	5.057288e-12
7410	2.394112e-03	2.492361e+00	2.539065e+01	3.789999e+00	7.906208e-03	2.326400e-05	69.383689	5.367262e-12
7510	2.439968e-03	2.546495e+00	2.638330e+01	3.889262e+00	8.163360e-03	2.412800e-05	70.926585	5.271339e-13
7610	2.461184e-03	2.621449e+00	2.740768e+01	3.996454e+00	8.269824e-03	2.355200e-05	72.486436	8.507639e-13
