4310	9.816000e-04	8.125797e-01	3.833452e+00	9.892250e-01	3.211136e-03	1.891200e-05	22.096474	8.545412e-01
4410	9.992319e-04	8.480586e-01	4.086054e+00	1.036284e+00	3.285760e-03	1.894400e-05	22.554256	4.658834e+00
4510	1.007104e-03	8.780366e-01	4.358978e+00	1.084489e+00	3.366944e-03	1.916800e-05	23.012037	1.291070e+00
4610	1.056640e-03	9.184486e-01	4.598685e+00	1.133963e+00	3.453248e-03	1.910400e-05	23.486774	3.162622e-04
4710	1.056768e-03	9.586622e-01	4.845261e+00	1.183760e+00	3.532896e-03	1.910400e-05	23.978468	1.535416e-04
4810	1.063680e-03	9.915940e-01	5.105727e+00	1.234547e+00	3.623104e-03	2.003200e-05	24.470160	8.300781e-03
4910	1.070112e-03	1.054821e+00	5.378637e+00	1.286183e+00	3.722112e-03	4.080000e-05	24.961851	9.380341e-03
5010	1.076096e-03	1.085204e+00	5.643191e+00	1.338950e+00	3.819136e-03	1.536000e-05	25.470499	1.262665e-03
5110	1.123488e-03	1.161737e+00	5.918462e+00	1.393131e+00	3.904960e-03	1.968000e-05	25.996099	4.533529e-04
5210	1.127616e-03	1.193266e+00	6.240958e+00	1.448566e+00	4.020448e-03	1.539200e-05	26.538656	3.091812e-03
5310	1.126784e-03	1.242575e+00	6.565084e+00	1.505288e+00	4.118464e-03	1.942400e-05	27.081215	1.229048e-04
5410	1.137792e-03	1.284492e+00	6.931566e+00	1.563575e+00	4.207040e-03	1.910400e-05	27.640726	1.989603e-04
5510	1.154976e-03	1.326265e+00	7.300638e+00	1.622348e+00	4.306496e-03	1.539200e-05	28.200237	7.072687e-04
5610	1.172992e-03	1.369018e+00	7.635713e+00	1.681949e+00	4.408032e-03	2.147200e-05	28.776705	4.273653e-04
5710	1.206976e-03	1.409177e+00	7.972462e+00	1.742600e+00	4.506400e-03	1.929600e-05	29.353170	1.553059e-03
5810	1.191776e-03	1.455910e+00	8.341456e+00	1.803928e+00	4.588672e-03	1.916800e-05	29.997458	6.320953e-03
5910	1.212800e-03	1.530071e+00	8.711514e+00	1.866321e+00	4.680192e-03	1.984000e-05	30.590878	3.020763e-04
6010	1.215456e-03	1.580730e+00	9.071959e+00	1.929877e+00	4.794720e-03	1.564800e-05	31.218210	4.117489e-04
6110	1.229088e-03	1.628626e+00	9.435180e+00	1.994455e+00	4.904096e-03	2.227200e-05	31.845541	3.318787e-04
6210	1.306496e-03	1.719874e+00	9.845762e+00	2.061222e+00	5.001088e-03	1.552000e-05	32.472874	1.736879e-04
6310	1.350560e-03	1.777806e+00	1.026549e+01	2.128491e+00	5.118112e-03	1.548800e-05	33.134113	2.264023e-03
6410	1.339648e-03	1.822803e+00	1.075080e+01	2.196727e+00	5.222592e-03	1.910400e-05	33.778400	8.491278e-04
6510	1.375008e-03	1.884997e+00	1.126104e+01	2.266058e+00	5.337888e-03	2.249600e-05	34.456596	1.019239e-03
6610	1.403296e-03	1.933611e+00	1.171506e+01	2.336419e+00	5.437248e-03	1.939200e-05	35.134792	3.582239e-04
6710	1.396672e-03	1.983836e+00	1.216506e+01	2.407572e+00	5.534368e-03	1.936000e-05	35.829941	3.492832e-04
6810	1.401664e-03	2.033976e+00	1.262968e+01	2.479715e+00	5.657088e-03	2.035200e-05	36.525093	2.155304e-04
6910	1.424096e-03	2.124633e+00	1.313162e+01	2.552817e+00	5.763392e-03	1.558400e-05	37.237198	3.625154e-04
7010	1.464608e-03	2.184227e+00	1.360820e+01	2.627774e+00	5.855360e-03	1.561600e-05	37.949306	1.575947e-04
7110	1.465920e-03	2.251606e+00	1.407752e+01	2.703120e+00	5.956128e-03	1.945600e-05	38.678364	2.523661e-04
7210	1.467776e-03	2.363867e+00	1.461978e+01	2.779750e+00	6.073120e-03	2.176000e-05	39.424381	2.410412e-04
7310	1.484896e-03	2.417917e+00	1.512479e+01	2.857344e+00	6.194560e-03	1.571200e-05	40.170395	2.988577e-04
7410	1.519168e-03	2.491557e+00	1.574815e+01	2.936354e+00	6.259008e-03	2.048000e-05	40.933369	4.318476e-03
7510	1.554816e-03	2.545170e+00	1.642677e+01	3.016362e+00	6.398368e-03	2.249600e-05	41.713291	3.680587e-04
7610	1.571552e-03	2.620858e+00	1.703439e+01	3.097363e+00	6.556864e-03	3.068800e-05	42.493217	1.633167e-03
7710	1.580320e-03	2.668947e+00	1.763710e+01	3.179284e+00	6.630848e-03	2.016000e-05	43.290100	1.055121e-03
7810	1.580704e-03	2.750087e+00	1.823599e+01	3.262989e+00	6.756576e-03	2.246400e-05	44.086979	6.477833e-04
7910	1.630848e-03	2.817557e+00	1.887702e+01	3.346770e+00	6.860288e-03	1.968000e-05	44.900814	9.512901e-04
8010	1.654816e-03	2.901189e+00	1.949450e+01	3.431448e+00	6.976992e-03	2.249600e-05	45.731606	2.816916e-04
8110	1.666496e-03	2.991602e+00	2.010412e+01	3.517378e+00	7.102304e-03	1.974400e-05	46.562393	1.446486e-03
8210	1.677504e-03	3.118984e+00	2.073890e+01	3.604918e+00	7.172288e-03	2.246400e-05	47.444050	8.131027e-03
8310	1.715136e-03	3.194404e+00	2.142991e+01	3.692744e+00	7.312000e-03	5.212800e-05	48.291794	9.115934e-04
8410	1.743968e-03	3.253396e+00	2.217599e+01	3.782349e+00	7.434656e-03	2.243200e-05	49.156494	1.262784e-03
8510	1.762336e-03	3.331297e+00	2.300130e+01	3.872888e+00	7.614592e-03	1.974400e-05	50.038147	1.932383e-03
8610	1.782784e-03	3.407700e+00	2.374174e+01	3.965818e+00	7.699680e-03	5.209600e-05	50.919804	1.838207e-04
8710	1.881088e-03	3.468886e+00	2.448219e+01	4.058444e+00	7.833376e-03	1.984000e-05	51.818413	1.100779e-03
8810	1.937120e-03	3.550856e+00	2.522636e+01	4.151678e+00	7.955680e-03	2.224000e-05	52.717022	1.271605e-03
8910	1.963552e-03	3.612558e+00	2.601610e+01	4.246114e+00	8.030528e-03	2.022400e-05	53.632587	1.565337e-03
9010	1.984448e-03	3.688049e+00	2.678987e+01	4.341587e+00	8.181248e-03	2.243200e-05	54.565105	3.569126e-04
9110	1.984256e-03	3.744663e+00	2.749669e+01	4.438316e+00	8.305248e-03	2.054400e-05	55.497627	3.232956e-04
9210	2.027744e-03	3.939502e+00	2.823271e+01	4.535948e+00	8.424480e-03	2.262400e-05	56.447102	7.387400e-04
9310	2.055936e-03	4.000862e+00	2.909709e+01	4.634843e+00	8.554112e-03	3.379200e-05	57.413528	8.656979e-04
9410	2.088352e-03	4.095748e+00	3.000223e+01	4.736230e+00	8.644544e-03	1.993600e-05	58.379959	2.182126e-04
9510	2.109600e-03	4.184803e+00	3.099386e+01	4.837464e+00	8.826624e-03	2.256000e-05	59.363342	1.370311e-03
9610	2.146624e-03	4.257276e+00	3.195108e+01	4.939788e+00	8.936640e-03	2.262400e-05	60.346729	3.029346e-03
9710	2.153952e-03	4.347095e+00	3.285764e+01	5.043145e+00	9.019936e-03	1.612800e-05	61.347065	6.343269e-02
9810	2.220448e-03	4.421134e+00	3.376402e+01	5.147106e+00	9.160127e-03	2.284800e-05	62.347404	5.036592e-04
9910	2.222272e-03	4.509088e+00	3.472399e+01	5.252155e+00	9.337888e-03	2.368000e-05	63.381657	3.657341e-04
10010	2.244160e-03	4.563588e+00	3.566171e+01	5.358269e+00	9.468992e-03	3.369600e-05	64.398949	4.621744e-04
10110	2.278816e-03	4.654527e+00	3.656586e+01	5.465469e+00	9.568512e-03	2.057600e-05	65.450150	4.360676e-04
10210	2.322688e-03	4.825084e+00	3.745322e+01	5.575079e+00	9.693280e-03	2.297600e-05	66.501358	2.664328e-03
10310	2.369504e-03	4.961144e+00	3.843887e+01	5.684687e+00	9.772992e-03	2.288000e-05	67.552559	2.550602e-03
10410	2.359136e-03	5.065471e+00	3.943804e+01	5.795422e+00	9.934656e-03	1.622400e-05	68.637672	2.436638e-04
10510	2.385888e-03	5.144805e+00	4.060794e+01	5.907259e+00	1.007686e-02	2.336000e-05	69.705833	3.445148e-04
10610	2.435488e-03	5.253993e+00	4.180676e+01	6.020089e+00	1.022502e-02	2.259200e-05	70.807899	1.045287e-03
10710	2.452832e-03	5.337188e+00	4.290377e+01	6.134111e+00	1.036659e-02	2.048000e-05	71.909973	3.485680e-04
10810	2.483776e-03	5.435086e+00	4.396395e+01	6.248953e+00	1.054557e-02	1.657600e-05	73.028992	6.775856e-04
10910	2.563072e-03	5.521441e+00	4.507293e+01	6.364598e+00	1.068064e-02	5.248000e-05	74.148018	7.447720e-03
11010	2.524864e-03	5.596911e+00	4.625122e+01	6.482753e+00	1.079008e-02	2.291200e-05	75.283997	6.546974e-04
11110	2.612416e-03	5.700817e+00	4.736944e+01	6.600669e+00	1.088851e-02	2.336000e-05	76.419975	1.360536e-03
11210	2.630560e-03	5.813296e+00	4.847976e+01	6.719460e+00	1.105498e-02	2.473600e-05	77.572906	3.716946e-04
11310	2.654048e-03	6.051721e+00	4.982965e+01	6.839595e+00	1.115200e-02	2.339200e-05	78.742798	3.628731e-04
11410	2.674208e-03	6.141499e+00	5.098661e+01	6.960922e+00	1.129050e-02	1.632000e-05	79.929634	2.165437e-03
11510	2.738848e-03	6.266156e+00	5.232840e+01	7.083301e+00	1.149674e-02	2.416000e-05	81.099525	4.691839e-03
11610	2.757024e-03	6.354398e+00	5.386697e+01	7.206756e+00	1.165274e-02	2.294400e-05	82.337234	1.651287e-03
11710	2.780768e-03	6.478559e+00	5.578779e+01	7.331312e+00	1.179114e-02	2.380800e-05	83.541031	4.061460e-04
11810	2.819840e-03	6.581339e+00	5.854362e+01	7.458375e+00	1.196787e-02	2.300800e-05	84.761787	1.580894e-03
11910	2.851232e-03	6.691833e+00	6.064231e+01	7.584818e+00	1.211328e-02	2.342400e-05	85.982536	1.928043e-02
12010	2.893152e-03	6.764424e+00	6.229618e+01	7.712101e+00	1.228342e-02	2.310400e-05	87.220245	1.193047e-03
12110	2.944640e-03	6.868562e+00	6.380486e+01	7.840560e+00	1.243552e-02	2.355200e-05	88.474907	1.826763e-03
12210	2.964064e-03	7.015509e+00	6.530721e+01	7.970016e+00	1.254310e-02	5.270400e-05	89.729568	6.347895e-04
12310	2.970720e-03	7.260059e+00	6.691328e+01	8.100872e+00	1.269110e-02	2.480000e-05	91.001190	8.076429e-04
12410	3.007264e-03	7.379226e+00	6.847348e+01	8.232871e+00	1.289789e-02	5.260800e-05	92.272804	1.214385e-03
12510	5.070144e-03	7.473430e+00	7.006100e+01	8.365974e+00	1.308003e-02	2.352000e-05	93.578331	2.927542e-03
12610	4.999200e-03	7.599149e+00	7.180981e+01	8.502202e+00	1.324957e-02	2.352000e-05	94.866905	1.614928e-03
12710	5.137888e-03	7.722227e+00	7.344857e+01	8.637124e+00	1.345402e-02	2.416000e-05	96.172432	7.903576e-04
12810	5.141600e-03	7.813797e+00	7.509040e+01	8.773344e+00	1.359226e-02	5.280000e-05	97.494911	7.386208e-04
12910	5.168864e-03	7.945560e+00	7.672922e+01	8.910379e+00	1.368138e-02	1.664000e-05	98.834351	2.438903e-03
