4310	1.309152e-03	8.129505e-01	5.850115e+00	1.281715e+00	3.726080e-03	2.211200e-05	31.743811	1.124878e-12
4410	1.421952e-03	8.483530e-01	6.217818e+00	1.340545e+00	3.864192e-03	2.041600e-05	32.659376	5.318412e-12
4510	1.433536e-03	8.786091e-01	6.588963e+00	1.403016e+00	3.989920e-03	1.593600e-05	33.574941	2.482459e-13
4610	1.482016e-03	9.187120e-01	6.966187e+00	1.465115e+00	4.092448e-03	2.006400e-05	34.524415	3.661516e-13
4710	1.514656e-03	9.586749e-01	7.353313e+00	1.530770e+00	4.212192e-03	2.067200e-05	35.490844	2.996492e-13
4810	1.509600e-03	9.918352e-01	7.760605e+00	1.595212e+00	4.339648e-03	2.006400e-05	36.474229	4.484413e-12
4910	1.531392e-03	1.055177e+00	8.182306e+00	1.663634e+00	4.437312e-03	2.204800e-05	37.474568	5.707435e-12
5010	1.540128e-03	1.085386e+00	8.626641e+00	1.730795e+00	4.564128e-03	1.596800e-05	38.491862	4.227729e-13
5110	1.637952e-03	1.161902e+00	9.084124e+00	1.802027e+00	4.677888e-03	2.019200e-05	39.543065	3.872458e-12
5210	1.587328e-03	1.193887e+00	9.641318e+00	1.871565e+00	4.778336e-03	2.019200e-05	40.611224	5.430101e-13
5310	1.671008e-03	1.242789e+00	1.015898e+01	1.945849e+00	4.944288e-03	2.073600e-05	41.696338	2.227551e-12
5410	1.660128e-03	1.284833e+00	1.069756e+01	2.018666e+00	5.083360e-03	2.233600e-05	42.815361	6.290524e-13
5510	1.720480e-03	1.326557e+00	1.123119e+01	2.095449e+00	5.219424e-03	2.028800e-05	43.951339	7.924772e-13
5610	1.790880e-03	1.369100e+00	1.177978e+01	2.169981e+00	5.331072e-03	2.028800e-05	45.087318	1.130429e-12
5710	1.780192e-03	1.409319e+00	1.234187e+01	2.249981e+00	5.474464e-03	2.012800e-05	46.257206	2.279288e-13
5810	1.815744e-03	1.456262e+00	1.293242e+01	2.328052e+00	5.606624e-03	2.297600e-05	47.494914	7.248646e-13
5910	1.822528e-03	1.530283e+00	1.353404e+01	2.411046e+00	5.729856e-03	1.606400e-05	48.698711	1.870504e-11
6010	1.853760e-03	1.581383e+00	1.416591e+01	2.490633e+00	5.883904e-03	2.051200e-05	49.936419	4.856116e-13
6110	1.952864e-03	1.629046e+00	1.480339e+01	2.576163e+00	5.997600e-03	2.473600e-05	51.191082	6.045164e-13
6210	2.037504e-03	1.720310e+00	1.555397e+01	2.659470e+00	6.118336e-03	2.048000e-05	52.462699	1.277645e-12
6310	2.038848e-03	1.778588e+00	1.626473e+01	2.748209e+00	6.245280e-03	2.092800e-05	53.768227	9.476864e-13
6410	2.100352e-03	1.823393e+00	1.699421e+01	2.833400e+00	6.388000e-03	2.368000e-05	55.073754	6.719070e-12
6510	2.182208e-03	1.885119e+00	1.772038e+01	2.924718e+00	6.538592e-03	2.099200e-05	56.413191	1.024736e-12
6610	2.151072e-03	1.934171e+00	1.847851e+01	3.013036e+00	6.673760e-03	2.118400e-05	57.769583	1.179945e-12
6710	2.244992e-03	1.984483e+00	1.923935e+01	3.107452e+00	6.903488e-03	2.320000e-05	59.159885	8.717471e-13
6810	2.251136e-03	2.034585e+00	2.002818e+01	3.197873e+00	6.942400e-03	2.054400e-05	60.550187	8.690826e-13
6910	2.299648e-03	2.125248e+00	2.083070e+01	3.295332e+00	7.117184e-03	2.310400e-05	61.974398	3.399947e-12
7010	2.398080e-03	2.185132e+00	2.167184e+01	3.388868e+00	7.290080e-03	3.120000e-05	63.415565	2.988720e-13
7110	2.341152e-03	2.252281e+00	2.252233e+01	3.488920e+00	7.419648e-03	2.262400e-05	64.873686	8.117951e-13
